distribution,c_e,l_r,l_e,service_level,b,seed_id,single_cost,TBS_cost,benchmark_TBS_result,benchmark_DI_result,DI_result,random_seed1,random_seed2
binom,1,3,1,0.95,5,4.5,1364.765040414,1523.3104129686967,1536.046651662,1538.497416778,1703.473839226,3483.3,6771.9
binom,1,3,1,0.975,5,4.5,1436.2974158859995,1677.9747980053326,1690.9584054378379,1722.281602183999,1850.3313489869986,5353.7,5526.8
binom,1,3,1,0.99,5,4.5,1550.4656370260004,1843.8428523068792,1856.7460394541827,1957.2896978930007,2059.331994467001,4771.9,5357.2
binom,1,5,2,0.95,7,4.5,1793.3587897200002,1739.9060863389095,1750.1015755801714,1760.950401338,2000.0543342000005,5194.5,5925.0
binom,1,5,2,0.975,7,4.5,1829.1274924799995,1940.667573959635,1957.6358338915645,1985.023313254999,2307.056308251999,5985.9,5983.7
binom,1,5,2,0.99,7,4.5,1966.9811504880004,2204.552692925182,2219.421794479273,2302.8073500680007,2514.431245868001,3813.2,5432.5
binom,1,10,3,0.95,12,4.5,3019.4101469499983,2105.78301812102,2112.738134240384,2180.3066150155387,2676.535868696,4934.1,3167.1
binom,1,10,3,0.975,12,4.5,2896.861869989002,2260.4994556505035,2281.6846438176144,2345.552006306076,2969.5163389479976,4487.0,6227.1
binom,1,10,3,0.99,12,4.5,2821.4107180729998,2432.5936809949108,2445.824795145042,2537.2006656524627,3279.6215878030016,2995.0,5542.0
binom,2,3,1,0.95,6,4.5,1418.34715911,1745.9638539163734,1742.6844788915355,1726.0104087264288,1718.551408392,4901.8,5165.2
binom,2,3,1,0.975,6,4.5,1446.912762876,1839.5393902894534,1845.9299416981812,1850.0745910897135,1880.8952647749989,4836.7,5463.4
binom,2,3,1,0.99,6,4.5,1541.072923264001,2048.916612890163,2053.6040059767183,2177.7742302584306,2162.177455813001,5379.5,2967.3
binom,2,5,2,0.95,8,4.5,1884.3646548699999,1972.9622969547177,1976.5746091333542,1961.244514078,2067.040309928,6987.1,6909.3
binom,2,5,2,0.975,8,4.5,1889.881223115,2190.5137290137372,2198.3654626507364,2232.595172424999,2303.9817006329986,5242.1,5059.0
binom,2,5,2,0.99,8,4.5,2023.462056407001,2452.417987200011,2461.8714492743043,2602.2381145890017,2640.9040500340016,4644.5,6951.8
binom,2,10,3,0.95,13,4.5,3223.4574329299976,2299.3811251413126,2312.917116546657,2370.615577162143,2691.8587588060004,5089.3,2508.5
binom,2,10,3,0.975,13,4.5,2920.9379523699995,2475.271029842878,2486.664696408605,2569.533784179214,3030.7108566899988,5304.0,4010.7
binom,2,10,3,0.99,13,4.5,2917.015612995998,2497.0442853034046,2518.438992115921,2584.863700045001,3405.342142058003,3731.0,4537.4
geom,1,3,1,0.95,5,4.5,611.774064404,627.0030214365758,641.7878702427877,654.9268961539998,745.9455344379999,5785.0,5119.4
geom,1,3,1,0.975,5,4.5,707.5322347739994,771.4398698268781,788.5960986639184,859.1618419669991,884.1619352569993,4133.7,3022.1
geom,1,3,1,0.99,5,4.5,791.5826129520009,868.0836509694052,883.1381728175568,956.8409484290012,1000.108927188001,5071.3,4451.7
geom,1,5,2,0.95,7,4.5,799.7801525039998,749.0240088153433,762.231946181,762.9575608969999,858.4662008599998,4915.1,4424.8
geom,1,5,2,0.975,7,4.5,853.7207476719999,867.9611279817876,885.3809362674745,909.1378286859997,1075.7528953719996,4957.1,4265.2
geom,1,5,2,0.99,7,4.5,909.6684100560005,950.5658741146877,970.1090623499604,1005.292037406001,1262.7712171680014,4781.4,5479.1
geom,1,10,3,0.95,12,4.5,1329.876616151,909.2365222194039,914.481199731202,919.2275023377691,1114.4421465799999,2733.4,3549.0
geom,1,10,3,0.975,12,4.5,1228.056869225,979.1522532412722,999.8683240610196,990.6976136560763,1277.884854290999,5387.0,5677.8
geom,1,10,3,0.99,12,4.5,1235.2701434840005,1145.1506233183138,1162.5330356320915,1169.330616499616,1451.818554220001,5941.0,4682.7
geom,2,3,1,0.95,6,4.5,638.424750446,699.0070686897877,707.7535979464949,728.5643783575713,741.5755481429999,5241.6,5735.8
geom,2,3,1,0.975,6,4.5,688.4722457609997,805.4703244638885,817.2498318347773,899.6170154329996,872.7305215679995,4634.8,3933.2
geom,2,3,1,0.99,6,4.5,748.5116108690003,892.239814189374,901.6934443236366,1077.2989916521433,1035.1070054730008,5138.2,6496.1
geom,2,5,2,0.95,8,4.5,839.409671591,871.6951482992424,882.1796225992827,889.1215364919999,934.5303945839999,6263.5,5190.7
geom,2,5,2,0.975,8,4.5,861.7486477479997,904.4613422901108,918.9877815911711,940.2745418079994,1013.4379378019996,6304.2,5315.7
geom,2,5,2,0.99,8,4.5,953.0150037570008,1058.7246126877083,1077.0644614722437,1179.0391441330016,1166.471007205001,5344.4,4836.7
geom,2,10,3,0.95,13,4.5,1448.9617176120003,977.0431524987373,985.0869166109796,996.6499098232856,1136.380247114,5345.8,5949.7
geom,2,10,3,0.975,13,4.5,1284.865337422,1078.3501823057873,1099.134537282565,1100.1284758938568,1319.9053212209994,5697.2,5513.1
geom,2,10,3,0.99,13,4.5,1277.645956326,1214.9124950401729,1243.5848537590314,1242.843474755858,1607.148129994001,4282.9,6186.9
norm,1,3,1,0.95,5,4.5,2736.0096257956666,3044.3068049318654,3069.215758196604,3078.3317125402473,3275.2703405886655,3677.4,4524.8
norm,1,3,1,0.975,5,4.5,2818.515359883429,3268.6956797444395,3293.913471619904,3327.8902839648626,3762.885111218545,5135.8,4102.7
norm,1,3,1,0.99,5,4.5,2981.9602203770573,3526.1933421246977,3562.2938948805668,3665.119248328473,4287.804681969877,5190.4,3743.5
norm,1,5,2,0.95,7,4.5,3605.3923341153413,3679.941502771943,3709.735469001931,3739.2813229437415,4098.706215282732,5127.5,4649.6
norm,1,5,2,0.975,7,4.5,3649.193654244814,3835.252347444276,3854.815566747934,3914.2394793402937,4641.489306690728,5935.1,3745.6
norm,1,5,2,0.99,7,4.5,3830.6546297676227,4191.53259814708,4213.962631691793,4333.145879818762,5010.537086890885,2301.0,5710.8
norm,1,10,3,0.95,12,4.5,6096.761645960354,4173.785481070078,4186.889443737562,4320.503358123495,5231.780013638115,5223.3,5142.7
norm,1,10,3,0.975,12,4.5,5714.879810489868,4460.568730944423,4481.529533636319,4627.172409445502,6049.077114123288,4467.4,6413.9
norm,1,10,3,0.99,12,4.5,5530.62650005954,4836.891469997155,4871.411482125186,5029.241597035698,6447.794882728136,5291.1,5051.6
norm,2,3,1,0.95,6,4.5,2833.6535350706895,3480.8468195056275,3480.453567036487,3474.3655310628465,3438.7922178002723,4444.7,5749.8
norm,2,3,1,0.975,6,4.5,2869.9481663750425,3659.6382915864806,3660.1698418897454,3677.785605507096,3748.1311128072657,5646.1,4888.8
norm,2,3,1,0.99,6,4.5,3009.6549553836894,3959.855476416422,3976.81631219463,4084.0369020800317,4087.83762498621,3815.8,4751.4
norm,2,5,2,0.95,8,4.5,3745.238594275612,4077.342471802339,4076.6062552093053,4074.1090764242376,4212.09390069825,4971.8,3824.5
norm,2,5,2,0.975,8,4.5,3776.921735453405,4357.428031360657,4388.502822516448,4420.84631327613,4624.525249094756,5687.9,4885.9
norm,2,5,2,0.99,8,4.5,3983.6249912410117,4903.46475646529,4921.664616023854,5140.415154201231,5326.836027359635,5627.9,4800.9
norm,2,10,3,0.95,13,4.5,6445.995390674713,4574.558570183667,4583.682940250363,4725.316840661079,5368.637142181783,3556.5,4683.5
norm,2,10,3,0.975,13,4.5,6039.548927284165,4819.457183592422,4849.307496075906,4999.228969115529,5916.697299440802,4203.9,5597.2
norm,2,10,3,0.99,13,4.5,5728.513576090535,5399.834105824126,5429.415324036444,5631.627355495615,7016.382540899013,3853.4,5759.5
